[log] /scratch/users/ntu/kenneth0/FYP-SmartObjectCounter/logs/train_rgbt_late_e100_12749893.pbs101_20260117_041747.log
[job] name=train_rgbt_late_e100 id=12749893.pbs101 host=x1000c0s3b0n0 time=Sat Jan 17 04:17:47 +08 2026
[init] device = cuda
[init] train = 1030  val = 200  workers = 4
/scratch/users/ntu/kenneth0/FYP-SmartObjectCounter/scripts/train_rgbt.py:364: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = GradScaler(enabled = bool(args.amp))
[e080 s0300/1030] loss = 0.001075
[e080 s0350/1030] loss = 0.001042
[e080 s0400/1030] loss = 0.001035
[e080 s0450/1030] loss = 0.000983
[e080 s0500/1030] loss = 0.001012
[e080 s0550/1030] loss = 0.001106
[e080 s0600/1030] loss = 0.001051
[e080 s0650/1030] loss = 0.001048
[e080 s0700/1030] loss = 0.001001
[e080 s0750/1030] loss = 0.000972
[e080 s0800/1030] loss = 0.000952
[e080 s0850/1030] loss = 0.000954
[e080 s0900/1030] loss = 0.001012
[e080 s0950/1030] loss = 0.001017
[e080 s1000/1030] loss = 0.001005
Epoch 080: train_loss = 0.001029  MAE/GAME0 = 31.905  RMSE = 56.837  GAME1 = 38.657  GAME2 = 44.701  GAME3 = 48.839  lr = 1.00e-05  time = 17.9s
[e081 s0001/1030] loss = 0.000084
[e081 s0050/1030] loss = 0.001291
[e081 s0100/1030] loss = 0.001153
[e081 s0150/1030] loss = 0.001107
[e081 s0200/1030] loss = 0.001081
[e081 s0250/1030] loss = 0.001098
[e081 s0300/1030] loss = 0.001179
[e081 s0350/1030] loss = 0.001078
[e081 s0400/1030] loss = 0.001105
[e081 s0450/1030] loss = 0.001061
[e081 s0500/1030] loss = 0.001024
[e081 s0550/1030] loss = 0.000994
[e081 s0600/1030] loss = 0.001052
[e081 s0650/1030] loss = 0.001041
[e081 s0700/1030] loss = 0.001016
[e081 s0750/1030] loss = 0.000988
[e081 s0800/1030] loss = 0.000976
[e081 s0850/1030] loss = 0.000967
[e081 s0900/1030] loss = 0.000944
[e081 s0950/1030] loss = 0.000962
[e081 s1000/1030] loss = 0.000940
Epoch 081: train_loss = 0.000932  MAE/GAME0 = 27.988  RMSE = 58.407  GAME1 = 41.118  GAME2 = 51.750  GAME3 = 57.940  lr = 1.00e-05  time = 18.2s
[e082 s0001/1030] loss = 0.000160
[e082 s0050/1030] loss = 0.001080
[e082 s0100/1030] loss = 0.001075
[e082 s0150/1030] loss = 0.001290
[e082 s0200/1030] loss = 0.001524
[e082 s0250/1030] loss = 0.001369
[e082 s0300/1030] loss = 0.001267
[e082 s0350/1030] loss = 0.001217
[e082 s0400/1030] loss = 0.001179
[e082 s0450/1030] loss = 0.001187
[e082 s0500/1030] loss = 0.001199
[e082 s0550/1030] loss = 0.001263
[e082 s0600/1030] loss = 0.001208
[e082 s0650/1030] loss = 0.001233
[e082 s0700/1030] loss = 0.001215
[e082 s0750/1030] loss = 0.001178
[e082 s0800/1030] loss = 0.001199
[e082 s0850/1030] loss = 0.001171
[e082 s0900/1030] loss = 0.001145
[e082 s0950/1030] loss = 0.001143
[e082 s1000/1030] loss = 0.001122
Epoch 082: train_loss = 0.001104  MAE/GAME0 = 35.794  RMSE = 64.018  GAME1 = 44.275  GAME2 = 51.573  GAME3 = 56.031  lr = 1.00e-05  time = 17.8s
[e083 s0001/1030] loss = 0.000425
[e083 s0050/1030] loss = 0.000504
[e083 s0100/1030] loss = 0.000536
[e083 s0150/1030] loss = 0.000780
[e083 s0200/1030] loss = 0.000778
[e083 s0250/1030] loss = 0.000817
[e083 s0300/1030] loss = 0.000729
[e083 s0350/1030] loss = 0.000804
[e083 s0400/1030] loss = 0.001028
[e083 s0450/1030] loss = 0.001020
[e083 s0500/1030] loss = 0.001011
[e083 s0550/1030] loss = 0.001092
[e083 s0600/1030] loss = 0.001112
[e083 s0650/1030] loss = 0.001077
[e083 s0700/1030] loss = 0.001053
[e083 s0750/1030] loss = 0.001023
[e083 s0800/1030] loss = 0.001031
[e083 s0850/1030] loss = 0.001037
[e083 s0900/1030] loss = 0.001061
[e083 s0950/1030] loss = 0.001033
[e083 s1000/1030] loss = 0.001016
Epoch 083: train_loss = 0.001005  MAE/GAME0 = 48.228  RMSE = 73.659  GAME1 = 50.557  GAME2 = 53.719  GAME3 = 55.253  lr = 1.00e-05  time = 17.8s
[e084 s0001/1030] loss = 0.000094
[e084 s0050/1030] loss = 0.000402
[e084 s0100/1030] loss = 0.000392
[e084 s0150/1030] loss = 0.000814
[e084 s0200/1030] loss = 0.000800
[e084 s0250/1030] loss = 0.000848
[e084 s0300/1030] loss = 0.000908
[e084 s0350/1030] loss = 0.000897
[e084 s0400/1030] loss = 0.000871
[e084 s0450/1030] loss = 0.000823
[e084 s0500/1030] loss = 0.000800
[e084 s0550/1030] loss = 0.000788
[e084 s0600/1030] loss = 0.000803
[e084 s0650/1030] loss = 0.000838
[e084 s0700/1030] loss = 0.000817
[e084 s0750/1030] loss = 0.000819
[e084 s0800/1030] loss = 0.000841
[e084 s0850/1030] loss = 0.000829
[e084 s0900/1030] loss = 0.000820
[e084 s0950/1030] loss = 0.000852
[e084 s1000/1030] loss = 0.000947
Epoch 084: train_loss = 0.000934  MAE/GAME0 = 55.558  RMSE = 79.868  GAME1 = 56.697  GAME2 = 58.344  GAME3 = 59.297  lr = 1.00e-05  time = 18.0s
[e085 s0001/1030] loss = 0.000434
[e085 s0050/1030] loss = 0.001008
[e085 s0100/1030] loss = 0.001148
[e085 s0150/1030] loss = 0.001054
[e085 s0200/1030] loss = 0.000984
[e085 s0250/1030] loss = 0.001163
[e085 s0300/1030] loss = 0.001172
[e085 s0350/1030] loss = 0.001067
[e085 s0400/1030] loss = 0.001018
[e085 s0450/1030] loss = 0.001065
[e085 s0500/1030] loss = 0.001040
[e085 s0550/1030] loss = 0.001046
[e085 s0600/1030] loss = 0.001031
[e085 s0650/1030] loss = 0.000996
[e085 s0700/1030] loss = 0.000972
[e085 s0750/1030] loss = 0.000959
[e085 s0800/1030] loss = 0.000941
[e085 s0850/1030] loss = 0.000925
[e085 s0900/1030] loss = 0.000928
[e085 s0950/1030] loss = 0.000978
[e085 s1000/1030] loss = 0.000987
Epoch 085: train_loss = 0.001022  MAE/GAME0 = 54.856  RMSE = 78.089  GAME1 = 54.958  GAME2 = 55.381  GAME3 = 56.099  lr = 1.00e-05  time = 18.1s
[e086 s0001/1030] loss = 0.000048
[e086 s0050/1030] loss = 0.001685
[e086 s0100/1030] loss = 0.001230
[e086 s0150/1030] loss = 0.001188
[e086 s0200/1030] loss = 0.001035
[e086 s0250/1030] loss = 0.000946
[e086 s0300/1030] loss = 0.000975
[e086 s0350/1030] loss = 0.000956
[e086 s0400/1030] loss = 0.001037
[e086 s0450/1030] loss = 0.001064
[e086 s0500/1030] loss = 0.001030
[e086 s0550/1030] loss = 0.001022
[e086 s0600/1030] loss = 0.001020
[e086 s0650/1030] loss = 0.001010
[e086 s0700/1030] loss = 0.000996
[e086 s0750/1030] loss = 0.001025
[e086 s0800/1030] loss = 0.000994
[e086 s0850/1030] loss = 0.000977
[e086 s0900/1030] loss = 0.000955
[e086 s0950/1030] loss = 0.000983
[e086 s1000/1030] loss = 0.000970
Epoch 086: train_loss = 0.000975  MAE/GAME0 = 63.552  RMSE = 85.169  GAME1 = 63.558  GAME2 = 63.612  GAME3 = 63.797  lr = 1.00e-05  time = 18.0s
[e087 s0001/1030] loss = 0.000547
[e087 s0050/1030] loss = 0.001176
[e087 s0100/1030] loss = 0.001831
[e087 s0150/1030] loss = 0.001480
[e087 s0200/1030] loss = 0.001414
[e087 s0250/1030] loss = 0.001354
[e087 s0300/1030] loss = 0.001373
[e087 s0350/1030] loss = 0.001280
[e087 s0400/1030] loss = 0.001297
[e087 s0450/1030] loss = 0.001252
[e087 s0500/1030] loss = 0.001325
[e087 s0550/1030] loss = 0.001381
[e087 s0600/1030] loss = 0.001376
[e087 s0650/1030] loss = 0.001321
[e087 s0700/1030] loss = 0.001268
[e087 s0750/1030] loss = 0.001223
[e087 s0800/1030] loss = 0.001186
[e087 s0850/1030] loss = 0.001172
[e087 s0900/1030] loss = 0.001137
[e087 s0950/1030] loss = 0.001129
[e087 s1000/1030] loss = 0.001124
Epoch 087: train_loss = 0.001107  MAE/GAME0 = 64.368  RMSE = 85.422  GAME1 = 64.375  GAME2 = 64.428  GAME3 = 64.564  lr = 1.00e-05  time = 17.8s
[e088 s0001/1030] loss = 0.000277
[e088 s0050/1030] loss = 0.000594
[e088 s0100/1030] loss = 0.000632
[e088 s0150/1030] loss = 0.000662
[e088 s0200/1030] loss = 0.000730
[e088 s0250/1030] loss = 0.000678
[e088 s0300/1030] loss = 0.000745
[e088 s0350/1030] loss = 0.000833
[e088 s0400/1030] loss = 0.000895
[e088 s0450/1030] loss = 0.000887
[e088 s0500/1030] loss = 0.000865
[e088 s0550/1030] loss = 0.000841
[e088 s0600/1030] loss = 0.000814
[e088 s0650/1030] loss = 0.000799
[e088 s0700/1030] loss = 0.000776
[e088 s0750/1030] loss = 0.000766
[e088 s0800/1030] loss = 0.000768
[e088 s0850/1030] loss = 0.001024
[e088 s0900/1030] loss = 0.001027
[e088 s0950/1030] loss = 0.001044
[e088 s1000/1030] loss = 0.001071
Epoch 088: train_loss = 0.001074  MAE/GAME0 = 41.464  RMSE = 68.398  GAME1 = 48.597  GAME2 = 55.355  GAME3 = 59.241  lr = 1.00e-05  time = 17.7s
[e089 s0001/1030] loss = 0.000177
[e089 s0050/1030] loss = 0.000675
[e089 s0100/1030] loss = 0.000814
[e089 s0150/1030] loss = 0.000804
[e089 s0200/1030] loss = 0.000799
[e089 s0250/1030] loss = 0.000849
[e089 s0300/1030] loss = 0.001242
[e089 s0350/1030] loss = 0.001132
[e089 s0400/1030] loss = 0.001093
[e089 s0450/1030] loss = 0.001129
[e089 s0500/1030] loss = 0.001088
[e089 s0550/1030] loss = 0.001035
[e089 s0600/1030] loss = 0.001016
[e089 s0650/1030] loss = 0.000994
[e089 s0700/1030] loss = 0.000970
[e089 s0750/1030] loss = 0.000947
[e089 s0800/1030] loss = 0.000988
[e089 s0850/1030] loss = 0.001024
[e089 s0900/1030] loss = 0.001018
[e089 s0950/1030] loss = 0.001008
[e089 s1000/1030] loss = 0.001021
Epoch 089: train_loss = 0.001019  MAE/GAME0 = 28.604  RMSE = 55.267  GAME1 = 48.936  GAME2 = 65.568  GAME3 = 74.495  lr = 1.00e-05  time = 17.9s
[e090 s0001/1030] loss = 0.000134
[e090 s0050/1030] loss = 0.000511
[e090 s0100/1030] loss = 0.000803
[e090 s0150/1030] loss = 0.000810
[e090 s0200/1030] loss = 0.001006
[e090 s0250/1030] loss = 0.001025
[e090 s0300/1030] loss = 0.000963
[e090 s0350/1030] loss = 0.001011
[e090 s0400/1030] loss = 0.000967
[e090 s0450/1030] loss = 0.000969
[e090 s0500/1030] loss = 0.000971
[e090 s0550/1030] loss = 0.001026
[e090 s0600/1030] loss = 0.000995
[e090 s0650/1030] loss = 0.000995
[e090 s0700/1030] loss = 0.001004
[e090 s0750/1030] loss = 0.001004
[e090 s0800/1030] loss = 0.000974
[e090 s0850/1030] loss = 0.000991
[e090 s0900/1030] loss = 0.000994
[e090 s0950/1030] loss = 0.000991
[e090 s1000/1030] loss = 0.001059
Epoch 090: train_loss = 0.001069  MAE/GAME0 = 29.645  RMSE = 58.253  GAME1 = 43.973  GAME2 = 55.663  GAME3 = 62.268  lr = 1.00e-05  time = 17.9s
[e091 s0001/1030] loss = 0.000073
[e091 s0050/1030] loss = 0.000651
[e091 s0100/1030] loss = 0.000861
[e091 s0150/1030] loss = 0.000989
[e091 s0200/1030] loss = 0.001157
[e091 s0250/1030] loss = 0.001121
[e091 s0300/1030] loss = 0.001111
[e091 s0350/1030] loss = 0.001144
[e091 s0400/1030] loss = 0.001093
[e091 s0450/1030] loss = 0.001154
[e091 s0500/1030] loss = 0.001176
[e091 s0550/1030] loss = 0.001148
[e091 s0600/1030] loss = 0.001112
[e091 s0650/1030] loss = 0.001068
[e091 s0700/1030] loss = 0.001095
[e091 s0750/1030] loss = 0.001063
[e091 s0800/1030] loss = 0.001085
[e091 s0850/1030] loss = 0.001079
[e091 s0900/1030] loss = 0.001089
[e091 s0950/1030] loss = 0.001125
[e091 s1000/1030] loss = 0.001101
Epoch 091: train_loss = 0.001101  MAE/GAME0 = 34.498  RMSE = 62.623  GAME1 = 42.030  GAME2 = 48.065  GAME3 = 52.055  lr = 1.00e-05  time = 17.8s
[e092 s0001/1030] loss = 0.002982
[e092 s0050/1030] loss = 0.001115
[e092 s0100/1030] loss = 0.001634
[e092 s0150/1030] loss = 0.002227
[e092 s0200/1030] loss = 0.001820
[e092 s0250/1030] loss = 0.001795
[e092 s0300/1030] loss = 0.001588
[e092 s0350/1030] loss = 0.001530
[e092 s0400/1030] loss = 0.001581
[e092 s0450/1030] loss = 0.001564
[e092 s0500/1030] loss = 0.001490
[e092 s0550/1030] loss = 0.001408
[e092 s0600/1030] loss = 0.001365
[e092 s0650/1030] loss = 0.001364
[e092 s0700/1030] loss = 0.001312
[e092 s0750/1030] loss = 0.001256
[e092 s0800/1030] loss = 0.001213
[e092 s0850/1030] loss = 0.001214
[e092 s0900/1030] loss = 0.001187
[e092 s0950/1030] loss = 0.001199
[e092 s1000/1030] loss = 0.001196
Epoch 092: train_loss = 0.001186  MAE/GAME0 = 58.863  RMSE = 82.291  GAME1 = 58.903  GAME2 = 59.121  GAME3 = 59.631  lr = 1.00e-05  time = 17.8s
[e093 s0001/1030] loss = 0.001447
[e093 s0050/1030] loss = 0.001543
[e093 s0100/1030] loss = 0.001035
[e093 s0150/1030] loss = 0.000914
[e093 s0200/1030] loss = 0.000924
[e093 s0250/1030] loss = 0.001132
[e093 s0300/1030] loss = 0.001200
[e093 s0350/1030] loss = 0.001130
[e093 s0400/1030] loss = 0.001108
[e093 s0450/1030] loss = 0.001045
[e093 s0500/1030] loss = 0.001095
[e093 s0550/1030] loss = 0.001083
[e093 s0600/1030] loss = 0.001113
[e093 s0650/1030] loss = 0.001107
[e093 s0700/1030] loss = 0.001104
[e093 s0750/1030] loss = 0.001078
[e093 s0800/1030] loss = 0.001055
[e093 s0850/1030] loss = 0.001047
[e093 s0900/1030] loss = 0.001046
[e093 s0950/1030] loss = 0.001019
[e093 s1000/1030] loss = 0.001000
Epoch 093: train_loss = 0.000991  MAE/GAME0 = 52.710  RMSE = 77.137  GAME1 = 54.615  GAME2 = 57.093  GAME3 = 58.379  lr = 1.00e-05  time = 18.0s
[e094 s0001/1030] loss = 0.000049
[e094 s0050/1030] loss = 0.001435
[e094 s0100/1030] loss = 0.001073
[e094 s0150/1030] loss = 0.000963
[e094 s0200/1030] loss = 0.001874
[e094 s0250/1030] loss = 0.001648
[e094 s0300/1030] loss = 0.001689
[e094 s0350/1030] loss = 0.001700
[e094 s0400/1030] loss = 0.001557
[e094 s0450/1030] loss = 0.001461
[e094 s0500/1030] loss = 0.001396
[e094 s0550/1030] loss = 0.001408
[e094 s0600/1030] loss = 0.001353
[e094 s0650/1030] loss = 0.001299
[e094 s0700/1030] loss = 0.001272
[e094 s0750/1030] loss = 0.001263
[e094 s0800/1030] loss = 0.001227
[e094 s0850/1030] loss = 0.001178
[e094 s0900/1030] loss = 0.001137
[e094 s0950/1030] loss = 0.001157
[e094 s1000/1030] loss = 0.001187
Epoch 094: train_loss = 0.001181  MAE/GAME0 = 29.486  RMSE = 53.822  GAME1 = 41.873  GAME2 = 53.219  GAME3 = 60.597  lr = 1.00e-05  time = 17.9s
[e095 s0001/1030] loss = 0.000348
[e095 s0050/1030] loss = 0.001985
[e095 s0100/1030] loss = 0.001328
[e095 s0150/1030] loss = 0.001110
[e095 s0200/1030] loss = 0.000992
[e095 s0250/1030] loss = 0.000932
[e095 s0300/1030] loss = 0.000896
[e095 s0350/1030] loss = 0.000921
[e095 s0400/1030] loss = 0.001011
[e095 s0450/1030] loss = 0.001036
[e095 s0500/1030] loss = 0.001149
[e095 s0550/1030] loss = 0.001124
[e095 s0600/1030] loss = 0.001158
[e095 s0650/1030] loss = 0.001116
[e095 s0700/1030] loss = 0.001089
[e095 s0750/1030] loss = 0.001093
[e095 s0800/1030] loss = 0.001191
[e095 s0850/1030] loss = 0.001211
[e095 s0900/1030] loss = 0.001223
[e095 s0950/1030] loss = 0.001210
[e095 s1000/1030] loss = 0.001198
Epoch 095: train_loss = 0.001215  MAE/GAME0 = 33.413  RMSE = 62.251  GAME1 = 45.443  GAME2 = 54.882  GAME3 = 60.372  lr = 1.00e-05  time = 17.7s
[e096 s0001/1030] loss = 0.000074
[e096 s0050/1030] loss = 0.000742
[e096 s0100/1030] loss = 0.000627
[e096 s0150/1030] loss = 0.000893
[e096 s0200/1030] loss = 0.000867
[e096 s0250/1030] loss = 0.000877
[e096 s0300/1030] loss = 0.000832
[e096 s0350/1030] loss = 0.000911
[e096 s0400/1030] loss = 0.000881
[e096 s0450/1030] loss = 0.000885
[e096 s0500/1030] loss = 0.000887
[e096 s0550/1030] loss = 0.000891
[e096 s0600/1030] loss = 0.000950
[e096 s0650/1030] loss = 0.000953
[e096 s0700/1030] loss = 0.000946
[e096 s0750/1030] loss = 0.000968
[e096 s0800/1030] loss = 0.000967
[e096 s0850/1030] loss = 0.000951
[e096 s0900/1030] loss = 0.000931
[e096 s0950/1030] loss = 0.000948
[e096 s1000/1030] loss = 0.000969
Epoch 096: train_loss = 0.000959  MAE/GAME0 = 48.365  RMSE = 74.414  GAME1 = 51.674  GAME2 = 55.723  GAME3 = 57.878  lr = 1.00e-05  time = 17.8s
[e097 s0001/1030] loss = 0.000424
[e097 s0050/1030] loss = 0.000642
[e097 s0100/1030] loss = 0.000757
[e097 s0150/1030] loss = 0.000787
[e097 s0200/1030] loss = 0.000785
[e097 s0250/1030] loss = 0.000911
[e097 s0300/1030] loss = 0.000885
[e097 s0350/1030] loss = 0.001010
[e097 s0400/1030] loss = 0.001034
[e097 s0450/1030] loss = 0.001002
[e097 s0500/1030] loss = 0.000992
[e097 s0550/1030] loss = 0.001061
[e097 s0600/1030] loss = 0.001066
[e097 s0650/1030] loss = 0.001053
[e097 s0700/1030] loss = 0.001178
[e097 s0750/1030] loss = 0.001150
[e097 s0800/1030] loss = 0.001120
[e097 s0850/1030] loss = 0.001103
[e097 s0900/1030] loss = 0.001106
[e097 s0950/1030] loss = 0.001071
[e097 s1000/1030] loss = 0.001055
Epoch 097: train_loss = 0.001038  MAE/GAME0 = 38.053  RMSE = 65.375  GAME1 = 43.959  GAME2 = 49.343  GAME3 = 52.750  lr = 1.00e-05  time = 18.1s
[e098 s0001/1030] loss = 0.000063
[e098 s0050/1030] loss = 0.000899
[e098 s0100/1030] loss = 0.001369
[e098 s0150/1030] loss = 0.001337
[e098 s0200/1030] loss = 0.001379
[e098 s0250/1030] loss = 0.001349
[e098 s0300/1030] loss = 0.001255
[e098 s0350/1030] loss = 0.001150
[e098 s0400/1030] loss = 0.001059
[e098 s0450/1030] loss = 0.001036
[e098 s0500/1030] loss = 0.001006
[e098 s0550/1030] loss = 0.001004
[e098 s0600/1030] loss = 0.000977
[e098 s0650/1030] loss = 0.000985
[e098 s0700/1030] loss = 0.000975
[e098 s0750/1030] loss = 0.000995
[e098 s0800/1030] loss = 0.001089
[e098 s0850/1030] loss = 0.001073
[e098 s0900/1030] loss = 0.001059
[e098 s0950/1030] loss = 0.001035
[e098 s1000/1030] loss = 0.001078
Epoch 098: train_loss = 0.001081  MAE/GAME0 = 42.839  RMSE = 58.564  GAME1 = 56.112  GAME2 = 69.926  GAME3 = 78.592  lr = 1.00e-05  time = 17.9s
[e099 s0001/1030] loss = 0.000852
[e099 s0050/1030] loss = 0.000923
[e099 s0100/1030] loss = 0.000716
[e099 s0150/1030] loss = 0.000733
[e099 s0200/1030] loss = 0.001374
[e099 s0250/1030] loss = 0.001268
[e099 s0300/1030] loss = 0.001177
[e099 s0350/1030] loss = 0.001141
[e099 s0400/1030] loss = 0.001158
[e099 s0450/1030] loss = 0.001146
[e099 s0500/1030] loss = 0.001078
[e099 s0550/1030] loss = 0.001061
[e099 s0600/1030] loss = 0.001255
[e099 s0650/1030] loss = 0.001224
[e099 s0700/1030] loss = 0.001203
[e099 s0750/1030] loss = 0.001168
[e099 s0800/1030] loss = 0.001181
[e099 s0850/1030] loss = 0.001155
[e099 s0900/1030] loss = 0.001150
[e099 s0950/1030] loss = 0.001152
[e099 s1000/1030] loss = 0.001172
Epoch 099: train_loss = 0.001152  MAE/GAME0 = 30.393  RMSE = 57.854  GAME1 = 40.799  GAME2 = 49.581  GAME3 = 55.083  lr = 1.00e-05  time = 17.8s
[e100 s0001/1030] loss = 0.000032
[e100 s0050/1030] loss = 0.000601
[e100 s0100/1030] loss = 0.000578
[e100 s0150/1030] loss = 0.000640
[e100 s0200/1030] loss = 0.000646
[e100 s0250/1030] loss = 0.000702
[e100 s0300/1030] loss = 0.000964
[e100 s0350/1030] loss = 0.000952
[e100 s0400/1030] loss = 0.000993
[e100 s0450/1030] loss = 0.000966
[e100 s0500/1030] loss = 0.000953
[e100 s0550/1030] loss = 0.000919
[e100 s0600/1030] loss = 0.000886
[e100 s0650/1030] loss = 0.000986
[e100 s0700/1030] loss = 0.001016
[e100 s0750/1030] loss = 0.001005
[e100 s0800/1030] loss = 0.001034
[e100 s0850/1030] loss = 0.001019
[e100 s0900/1030] loss = 0.001015
[e100 s0950/1030] loss = 0.001134
[e100 s1000/1030] loss = 0.001141
Epoch 100: train_loss = 0.001149  MAE/GAME0 = 28.283  RMSE = 57.090  GAME1 = 41.973  GAME2 = 52.762  GAME3 = 59.290  lr = 1.00e-05  time = 17.8s
[done] best_mae = 24.253  best_path = /scratch/users/ntu/kenneth0/FYP-SmartObjectCounter/outputs/rgbt_late_e100/12749893.pbs101_20260117_041747/best.pth
