[log] /scratch/users/ntu/kenneth0/FYP-SmartObjectCounter/logs/train_t_e400_13008786.pbs101_20260228_144232.log
[job] name=train_t_e400 id=13008786.pbs101 host=x1000c2s1b0n1 time=Sat Feb 28 14:42:32 +08 2026
torch 2.6.0+cu118 cuda True
[init] device = cuda
[init] train = 1030  val = 200  workers = 4
/scratch/users/ntu/kenneth0/FYP-SmartObjectCounter/scripts/train_rgbt.py:453: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = GradScaler(enabled = bool(args.amp))
Epoch 026: train_loss = 0.894187  MAE/GAME0 = 6.390  RMSE = 16.336  GAME1 = 7.417  GAME2 = 8.373  GAME3 = 9.072  lr = 3.77e-05  time = 23.3s
[e027 s0001/1030] loss = 0.330257
[e027 s0050/1030] loss = 1.093935
[e027 s0100/1030] loss = 0.767430
[e027 s0150/1030] loss = 0.702680
[e027 s0200/1030] loss = 0.646763
[e027 s0250/1030] loss = 0.650321
[e027 s0300/1030] loss = 0.636267
[e027 s0350/1030] loss = 0.629298
[e027 s0400/1030] loss = 0.633659
[e027 s0450/1030] loss = 0.618912
[e027 s0500/1030] loss = 0.664067
[e027 s0550/1030] loss = 0.670975
[e027 s0600/1030] loss = 0.660644
[e027 s0650/1030] loss = 0.680186
[e027 s0700/1030] loss = 0.655363
[e027 s0750/1030] loss = 0.657063
[e027 s0800/1030] loss = 0.654914
[e027 s0850/1030] loss = 0.645257
[e027 s0900/1030] loss = 0.666400
[e027 s0950/1030] loss = 0.698993
[e027 s1000/1030] loss = 0.695442
Epoch 027: train_loss = 0.800723  MAE/GAME0 = 6.281  RMSE = 13.020  GAME1 = 7.652  GAME2 = 8.809  GAME3 = 9.578  lr = 3.93e-05  time = 23.0s
[e028 s0001/1030] loss = 0.089534
[e028 s0050/1030] loss = 1.380493
[e028 s0100/1030] loss = 1.064564
[e028 s0150/1030] loss = 0.906110
[e028 s0200/1030] loss = 0.800881
[e028 s0250/1030] loss = 0.789374
[e028 s0300/1030] loss = 0.772033
[e028 s0350/1030] loss = 0.729514
[e028 s0400/1030] loss = 0.723396
[e028 s0450/1030] loss = 0.687833
[e028 s0500/1030] loss = 0.676696
[e028 s0550/1030] loss = 0.656102
[e028 s0600/1030] loss = 0.648658
[e028 s0650/1030] loss = 0.637385
[e028 s0700/1030] loss = 0.816762
[e028 s0750/1030] loss = 0.799889
[e028 s0800/1030] loss = 0.844719
[e028 s0850/1030] loss = 0.837121
[e028 s0900/1030] loss = 0.824533
[e028 s0950/1030] loss = 0.814289
[e028 s1000/1030] loss = 0.804048
Epoch 028: train_loss = 0.798230  MAE/GAME0 = 8.336  RMSE = 22.711  GAME1 = 9.686  GAME2 = 10.931  GAME3 = 11.812  lr = 4.07e-05  time = 24.0s
[e029 s0001/1030] loss = 0.140944
[e029 s0050/1030] loss = 1.152638
[e029 s0100/1030] loss = 0.770530
[e029 s0150/1030] loss = 0.711779
[e029 s0200/1030] loss = 0.721255
[e029 s0250/1030] loss = 0.768829
[e029 s0300/1030] loss = 0.744214
[e029 s0350/1030] loss = 0.696430
[e029 s0400/1030] loss = 0.707193
[e029 s0450/1030] loss = 0.684137
[e029 s0500/1030] loss = 0.705522
[e029 s0550/1030] loss = 0.688005
[e029 s0600/1030] loss = 0.662188
[e029 s0650/1030] loss = 0.871973
[e029 s0700/1030] loss = 0.880209
[e029 s0750/1030] loss = 0.852713
[e029 s0800/1030] loss = 0.847746
[e029 s0850/1030] loss = 0.841261
[e029 s0900/1030] loss = 0.821707
[e029 s0950/1030] loss = 0.819247
[e029 s1000/1030] loss = 0.815081
Epoch 029: train_loss = 0.809503  MAE/GAME0 = 7.697  RMSE = 22.374  GAME1 = 8.446  GAME2 = 9.390  GAME3 = 10.008  lr = 4.21e-05  time = 23.2s
[e030 s0001/1030] loss = 0.090601
[e030 s0050/1030] loss = 1.032801
[e030 s0100/1030] loss = 0.766507
[e030 s0150/1030] loss = 0.721571
[e030 s0200/1030] loss = 0.689713
[e030 s0250/1030] loss = 0.809808
[e030 s0300/1030] loss = 0.817825
[e030 s0350/1030] loss = 0.782060
[e030 s0400/1030] loss = 0.780105
[e030 s0450/1030] loss = 0.743561
[e030 s0500/1030] loss = 0.710029
[e030 s0550/1030] loss = 0.691618
[e030 s0600/1030] loss = 0.682097
[e030 s0650/1030] loss = 0.658719
[e030 s0700/1030] loss = 0.636013
[e030 s0750/1030] loss = 0.895852
[e030 s0800/1030] loss = 0.895145
[e030 s0850/1030] loss = 0.878110
[e030 s0900/1030] loss = 0.864476
[e030 s0950/1030] loss = 0.888919
[e030 s1000/1030] loss = 0.886843
Epoch 030: train_loss = 0.874762  MAE/GAME0 = 6.910  RMSE = 19.708  GAME1 = 7.948  GAME2 = 9.152  GAME3 = 9.827  lr = 4.34e-05  time = 23.2s
[e031 s0001/1030] loss = 0.591659
[e031 s0050/1030] loss = 0.634450
[e031 s0100/1030] loss = 0.560746
[e031 s0150/1030] loss = 0.584123
[e031 s0200/1030] loss = 0.594594
[e031 s0250/1030] loss = 0.566555
[e031 s0300/1030] loss = 0.628820
[e031 s0350/1030] loss = 0.684967
[e031 s0400/1030] loss = 0.667426
[e031 s0450/1030] loss = 0.654981
[e031 s0500/1030] loss = 0.653489
[e031 s0550/1030] loss = 0.649666
[e031 s0600/1030] loss = 0.663410
[e031 s0650/1030] loss = 0.635251
[e031 s0700/1030] loss = 0.639000
[e031 s0750/1030] loss = 0.659587
[e031 s0800/1030] loss = 0.895418
[e031 s0850/1030] loss = 0.944777
[e031 s0900/1030] loss = 0.934550
[e031 s0950/1030] loss = 0.923082
[e031 s1000/1030] loss = 0.916862
Epoch 031: train_loss = 0.902259  MAE/GAME0 = 6.663  RMSE = 16.503  GAME1 = 7.742  GAME2 = 8.807  GAME3 = 9.467  lr = 4.46e-05  time = 23.5s
[e032 s0001/1030] loss = 0.769047
[e032 s0050/1030] loss = 0.960151
[e032 s0100/1030] loss = 0.879365
[e032 s0150/1030] loss = 0.775179
[e032 s0200/1030] loss = 1.502726
[e032 s0250/1030] loss = 1.381049
[e032 s0300/1030] loss = 1.278710
[e032 s0350/1030] loss = 1.164631
[e032 s0400/1030] loss = 1.097578
[e032 s0450/1030] loss = 1.078311
[e032 s0500/1030] loss = 1.036511
[e032 s0550/1030] loss = 0.974122
[e032 s0600/1030] loss = 0.953705
[e032 s0650/1030] loss = 0.909772
[e032 s0700/1030] loss = 0.881666
[e032 s0750/1030] loss = 0.867077
[e032 s0800/1030] loss = 0.864545
[e032 s0850/1030] loss = 0.846585
[e032 s0900/1030] loss = 0.850261
[e032 s0950/1030] loss = 0.850251
[e032 s1000/1030] loss = 0.830630
Epoch 032: train_loss = 0.821655  MAE/GAME0 = 7.142  RMSE = 20.067  GAME1 = 8.068  GAME2 = 9.108  GAME3 = 9.721  lr = 4.57e-05  time = 23.5s
[e033 s0001/1030] loss = 0.613850
[e033 s0050/1030] loss = 0.480370
[e033 s0100/1030] loss = 0.485867
[e033 s0150/1030] loss = 0.444264
[e033 s0200/1030] loss = 0.461883
[e033 s0250/1030] loss = 0.496674
[e033 s0300/1030] loss = 0.478194
[e033 s0350/1030] loss = 0.506255
[e033 s0400/1030] loss = 0.536816
[e033 s0450/1030] loss = 0.869754
[e033 s0500/1030] loss = 0.839005
[e033 s0550/1030] loss = 0.818229
[e033 s0600/1030] loss = 0.796078
[e033 s0650/1030] loss = 0.811616
[e033 s0700/1030] loss = 0.785455
[e033 s0750/1030] loss = 0.776700
[e033 s0800/1030] loss = 0.772588
[e033 s0850/1030] loss = 0.768719
[e033 s0900/1030] loss = 0.763385
[e033 s0950/1030] loss = 0.752446
[e033 s1000/1030] loss = 0.755117
Epoch 033: train_loss = 0.742468  MAE/GAME0 = 7.861  RMSE = 25.119  GAME1 = 8.657  GAME2 = 9.629  GAME3 = 10.332  lr = 4.67e-05  time = 23.3s
[e034 s0001/1030] loss = 0.033135
[e034 s0050/1030] loss = 0.398248
[e034 s0100/1030] loss = 0.525018
[e034 s0150/1030] loss = 0.472869
[e034 s0200/1030] loss = 0.551076
[e034 s0250/1030] loss = 0.529110
[e034 s0300/1030] loss = 0.547148
[e034 s0350/1030] loss = 0.862783
[e034 s0400/1030] loss = 0.832011
[e034 s0450/1030] loss = 0.784044
[e034 s0500/1030] loss = 0.773937
[e034 s0550/1030] loss = 0.770563
[e034 s0600/1030] loss = 0.807273
[e034 s0650/1030] loss = 0.776804
[e034 s0700/1030] loss = 0.792798
[e034 s0750/1030] loss = 0.801254
[e034 s0800/1030] loss = 0.781774
[e034 s0850/1030] loss = 0.755686
[e034 s0900/1030] loss = 0.776606
[e034 s0950/1030] loss = 0.760719
[e034 s1000/1030] loss = 0.768364
Epoch 034: train_loss = 0.764182  MAE/GAME0 = 9.318  RMSE = 23.969  GAME1 = 9.888  GAME2 = 10.564  GAME3 = 11.081  lr = 4.75e-05  time = 23.4s
[e035 s0001/1030] loss = 0.730811
[e035 s0050/1030] loss = 0.740019
[e035 s0100/1030] loss = 0.731734
[e035 s0150/1030] loss = 0.686928
[e035 s0200/1030] loss = 0.654985
[e035 s0250/1030] loss = 0.701706
[e035 s0300/1030] loss = 0.693722
[e035 s0350/1030] loss = 0.689670
[e035 s0400/1030] loss = 0.687415
[e035 s0450/1030] loss = 0.667354
[e035 s0500/1030] loss = 0.652396
[e035 s0550/1030] loss = 0.645082
[e035 s0600/1030] loss = 0.626453
[e035 s0650/1030] loss = 0.618680
[e035 s0700/1030] loss = 0.606219
[e035 s0750/1030] loss = 0.639778
[e035 s0800/1030] loss = 0.650207
[e035 s0850/1030] loss = 0.649645
[e035 s0900/1030] loss = 0.638378
[e035 s0950/1030] loss = 0.679924
[e035 s1000/1030] loss = 0.786311
Epoch 035: train_loss = 0.789194  MAE/GAME0 = 10.069  RMSE = 25.148  GAME1 = 10.670  GAME2 = 11.425  GAME3 = 11.899  lr = 4.83e-05  time = 23.2s
[e036 s0001/1030] loss = 0.030367
[e036 s0050/1030] loss = 0.498721
[e036 s0100/1030] loss = 0.463320
[e036 s0150/1030] loss = 0.619987
[e036 s0200/1030] loss = 0.679235
[e036 s0250/1030] loss = 1.287757
[e036 s0300/1030] loss = 1.134391
[e036 s0350/1030] loss = 1.078327
[e036 s0400/1030] loss = 0.985880
[e036 s0450/1030] loss = 0.955424
[e036 s0500/1030] loss = 0.927788
[e036 s0550/1030] loss = 0.946711
[e036 s0600/1030] loss = 0.915867
[e036 s0650/1030] loss = 0.909033
[e036 s0700/1030] loss = 0.918342
[e036 s0750/1030] loss = 0.890410
[e036 s0800/1030] loss = 0.856775
[e036 s0850/1030] loss = 0.831868
[e036 s0900/1030] loss = 0.828153
[e036 s0950/1030] loss = 0.807948
[e036 s1000/1030] loss = 0.797710
Epoch 036: train_loss = 0.790361  MAE/GAME0 = 8.219  RMSE = 23.847  GAME1 = 8.881  GAME2 = 9.767  GAME3 = 10.339  lr = 4.89e-05  time = 23.7s
[e037 s0001/1030] loss = 0.162175
[e037 s0050/1030] loss = 0.442930
[e037 s0100/1030] loss = 0.541352
[e037 s0150/1030] loss = 0.507807
[e037 s0200/1030] loss = 0.602924
[e037 s0250/1030] loss = 0.597740
[e037 s0300/1030] loss = 0.583495
[e037 s0350/1030] loss = 0.578454
[e037 s0400/1030] loss = 0.575589
[e037 s0450/1030] loss = 0.615875
[e037 s0500/1030] loss = 0.610644
[e037 s0550/1030] loss = 0.616852
[e037 s0600/1030] loss = 0.605274
[e037 s0650/1030] loss = 0.616016
[e037 s0700/1030] loss = 0.630271
[e037 s0750/1030] loss = 0.674392
[e037 s0800/1030] loss = 0.662573
[e037 s0850/1030] loss = 0.666373
[e037 s0900/1030] loss = 0.657520
[e037 s0950/1030] loss = 0.769278
[e037 s1000/1030] loss = 0.753162
Epoch 037: train_loss = 0.740983  MAE/GAME0 = 8.111  RMSE = 15.100  GAME1 = 9.237  GAME2 = 10.115  GAME3 = 10.811  lr = 4.94e-05  time = 23.3s
[e038 s0001/1030] loss = 0.060716
[e038 s0050/1030] loss = 0.596014
[e038 s0100/1030] loss = 0.884504
[e038 s0150/1030] loss = 1.729995
[e038 s0200/1030] loss = 1.458280
[e038 s0250/1030] loss = 1.248780
[e038 s0300/1030] loss = 1.163221
[e038 s0350/1030] loss = 1.113778
[e038 s0400/1030] loss = 1.029054
[e038 s0450/1030] loss = 0.975173
[e038 s0500/1030] loss = 0.925638
[e038 s0550/1030] loss = 0.874992
[e038 s0600/1030] loss = 0.853838
[e038 s0650/1030] loss = 0.830485
[e038 s0700/1030] loss = 0.821219
[e038 s0750/1030] loss = 0.808969
[e038 s0800/1030] loss = 0.782738
[e038 s0850/1030] loss = 0.800841
[e038 s0900/1030] loss = 0.795152
[e038 s0950/1030] loss = 0.787502
[e038 s1000/1030] loss = 0.781547
Epoch 038: train_loss = 0.771365  MAE/GAME0 = 6.551  RMSE = 17.097  GAME1 = 7.774  GAME2 = 8.796  GAME3 = 9.514  lr = 4.97e-05  time = 23.2s
[e039 s0001/1030] loss = 0.116533
[e039 s0050/1030] loss = 0.477378
[e039 s0100/1030] loss = 0.752368
[e039 s0150/1030] loss = 0.684115
[e039 s0200/1030] loss = 0.679333
[e039 s0250/1030] loss = 0.651161
[e039 s0300/1030] loss = 0.718867
[e039 s0350/1030] loss = 0.683022
[e039 s0400/1030] loss = 0.921916
[e039 s0450/1030] loss = 0.885258
[e039 s0500/1030] loss = 0.861315
[e039 s0550/1030] loss = 0.833354
[e039 s0600/1030] loss = 0.799107
[e039 s0650/1030] loss = 0.768893
[e039 s0700/1030] loss = 0.776579
[e039 s0750/1030] loss = 0.763854
[e039 s0800/1030] loss = 0.808709
[e039 s0850/1030] loss = 0.794937
[e039 s0900/1030] loss = 0.798898
[e039 s0950/1030] loss = 0.790622
[e039 s1000/1030] loss = 0.775614
Epoch 039: train_loss = 0.773756  MAE/GAME0 = 7.231  RMSE = 20.128  GAME1 = 8.295  GAME2 = 9.322  GAME3 = 10.014  lr = 4.99e-05  time = 23.2s
[e040 s0001/1030] loss = 0.235229
[e040 s0050/1030] loss = 0.456801
[e040 s0100/1030] loss = 1.412540
[e040 s0150/1030] loss = 1.099483
[e040 s0200/1030] loss = 1.137721
[e040 s0250/1030] loss = 1.060942
[e040 s0300/1030] loss = 0.946549
[e040 s0350/1030] loss = 0.922471
[e040 s0400/1030] loss = 0.871277
[e040 s0450/1030] loss = 0.845149
[e040 s0500/1030] loss = 0.803708
[e040 s0550/1030] loss = 0.778699
[e040 s0600/1030] loss = 0.754626
[e040 s0650/1030] loss = 0.726036
[e040 s0700/1030] loss = 0.719806
[e040 s0750/1030] loss = 0.772130
[e040 s0800/1030] loss = 0.758023
[e040 s0850/1030] loss = 0.758508
[e040 s0900/1030] loss = 0.741473
[e040 s0950/1030] loss = 0.745592
[e040 s1000/1030] loss = 0.728029
Epoch 040: train_loss = 0.748211  MAE/GAME0 = 7.819  RMSE = 23.057  GAME1 = 8.797  GAME2 = 9.746  GAME3 = 10.425  lr = 5.00e-05  time = 23.2s
[e041 s0001/1030] loss = 0.406955
[e041 s0050/1030] loss = 0.553902
[e041 s0100/1030] loss = 0.520975
[e041 s0150/1030] loss = 0.662531
[e041 s0200/1030] loss = 0.645502
[e041 s0250/1030] loss = 0.686123
[e041 s0300/1030] loss = 0.758483
[e041 s0350/1030] loss = 0.692421
[e041 s0400/1030] loss = 0.685421
[e041 s0450/1030] loss = 0.653127
[e041 s0500/1030] loss = 0.639240
[e041 s0550/1030] loss = 0.917444
[e041 s0600/1030] loss = 0.894012
[e041 s0650/1030] loss = 0.882974
[e041 s0700/1030] loss = 0.849027
[e041 s0750/1030] loss = 0.845607
[e041 s0800/1030] loss = 0.818575
[e041 s0850/1030] loss = 0.798071
[e041 s0900/1030] loss = 0.797108
[e041 s0950/1030] loss = 0.802198
[e041 s1000/1030] loss = 0.792898
Epoch 041: train_loss = 0.781577  MAE/GAME0 = 7.681  RMSE = 23.663  GAME1 = 8.585  GAME2 = 9.614  GAME3 = 10.289  lr = 5.00e-05  time = 23.2s
[e042 s0001/1030] loss = 0.242440
[e042 s0050/1030] loss = 0.353940
[e042 s0100/1030] loss = 0.411712
[e042 s0150/1030] loss = 0.413744
[e042 s0200/1030] loss = 0.421929
[e042 s0250/1030] loss = 0.416613
[e042 s0300/1030] loss = 0.447530
[e042 s0350/1030] loss = 0.511752
[e042 s0400/1030] loss = 0.497731
[e042 s0450/1030] loss = 0.528891
[e042 s0500/1030] loss = 0.539359
[e042 s0550/1030] loss = 0.545315
[e042 s0600/1030] loss = 0.565897
[e042 s0650/1030] loss = 0.560075
[e042 s0700/1030] loss = 0.568940
[e042 s0750/1030] loss = 0.560733
[e042 s0800/1030] loss = 0.576702
[e042 s0850/1030] loss = 0.569863
[e042 s0900/1030] loss = 0.568358
[e042 s0950/1030] loss = 0.580285
[e042 s1000/1030] loss = 0.732580
Epoch 042: train_loss = 0.728936  MAE/GAME0 = 7.870  RMSE = 22.227  GAME1 = 9.046  GAME2 = 10.034  GAME3 = 10.723  lr = 5.00e-05  time = 23.0s
[e043 s0001/1030] loss = 0.040103
[e043 s0050/1030] loss = 0.811009
[e043 s0100/1030] loss = 0.595913
[e043 s0150/1030] loss = 0.577013
[e043 s0200/1030] loss = 0.530278
[e043 s0250/1030] loss = 0.516871
[e043 s0300/1030] loss = 0.545184
[e043 s0350/1030] loss = 0.541127
[e043 s0400/1030] loss = 0.530930
[e043 s0450/1030] loss = 0.581233
[e043 s0500/1030] loss = 0.570135
[e043 s0550/1030] loss = 0.581857
[e043 s0600/1030] loss = 0.582780
[e043 s0650/1030] loss = 0.787495
[e043 s0700/1030] loss = 0.786925
[e043 s0750/1030] loss = 0.767304
[e043 s0800/1030] loss = 0.762062
[e043 s0850/1030] loss = 0.758605
[e043 s0900/1030] loss = 0.736328
[e043 s0950/1030] loss = 0.719383
[e043 s1000/1030] loss = 0.712772
Epoch 043: train_loss = 0.702498  MAE/GAME0 = 7.160  RMSE = 21.886  GAME1 = 7.922  GAME2 = 8.899  GAME3 = 9.546  lr = 5.00e-05  time = 23.4s
[e044 s0001/1030] loss = 0.211573
[e044 s0050/1030] loss = 1.464396
[e044 s0100/1030] loss = 1.028213
[e044 s0150/1030] loss = 0.829901
[e044 s0200/1030] loss = 0.787017
[e044 s0250/1030] loss = 0.737928
[e044 s0300/1030] loss = 0.782823
[e044 s0350/1030] loss = 0.720771
[e044 s0400/1030] loss = 0.693448
[e044 s0450/1030] loss = 0.649325
[e044 s0500/1030] loss = 0.627560
[e044 s0550/1030] loss = 0.617851
[e044 s0600/1030] loss = 0.613547
[e044 s0650/1030] loss = 0.608335
[e044 s0700/1030] loss = 0.630397
[e044 s0750/1030] loss = 0.614070
[e044 s0800/1030] loss = 0.821578
[e044 s0850/1030] loss = 0.821365
[e044 s0900/1030] loss = 0.797521
[e044 s0950/1030] loss = 0.776130
[e044 s1000/1030] loss = 0.760532
Epoch 044: train_loss = 0.749982  MAE/GAME0 = 7.442  RMSE = 17.374  GAME1 = 8.392  GAME2 = 9.329  GAME3 = 10.149  lr = 5.00e-05  time = 23.2s
[e045 s0001/1030] loss = 0.093097
[e045 s0050/1030] loss = 1.101348
[e045 s0100/1030] loss = 0.877913
[e045 s0150/1030] loss = 0.787948
[e045 s0200/1030] loss = 0.707816
[e045 s0250/1030] loss = 1.119724
[e045 s0300/1030] loss = 0.993601
[e045 s0350/1030] loss = 0.899173
[e045 s0400/1030] loss = 0.872484
[e045 s0450/1030] loss = 0.846794
[e045 s0500/1030] loss = 0.782699
[e045 s0550/1030] loss = 0.769167
[e045 s0600/1030] loss = 0.759703
[e045 s0650/1030] loss = 0.770963
[e045 s0700/1030] loss = 0.748789
[e045 s0750/1030] loss = 0.725323
[e045 s0800/1030] loss = 0.713634
[e045 s0850/1030] loss = 0.710976
[e045 s0900/1030] loss = 0.700164
[e045 s0950/1030] loss = 0.696688
[e045 s1000/1030] loss = 0.695163
Epoch 045: train_loss = 0.693857  MAE/GAME0 = 6.054  RMSE = 14.314  GAME1 = 7.109  GAME2 = 8.225  GAME3 = 8.959  lr = 5.00e-05  time = 23.4s
[e046 s0001/1030] loss = 0.449195
[e046 s0050/1030] loss = 0.518136
[e046 s0100/1030] loss = 0.543028
[e046 s0150/1030] loss = 0.597691
[e046 s0200/1030] loss = 0.567307
[e046 s0250/1030] loss = 0.553161
[e046 s0300/1030] loss = 0.516872
[e046 s0350/1030] loss = 0.535854
[e046 s0400/1030] loss = 0.520602
[e046 s0450/1030] loss = 0.544169
[e046 s0500/1030] loss = 0.542489
[e046 s0550/1030] loss = 0.522326
[e046 s0600/1030] loss = 0.503951
[e046 s0650/1030] loss = 0.518522
[e046 s0700/1030] loss = 0.524694
[e046 s0750/1030] loss = 0.649156
[e046 s0800/1030] loss = 0.642931
[e046 s0850/1030] loss = 0.670202
[e046 s0900/1030] loss = 0.654293
[e046 s0950/1030] loss = 0.639374
[e046 s1000/1030] loss = 0.651459
Epoch 046: train_loss = 0.653610  MAE/GAME0 = 7.633  RMSE = 20.562  GAME1 = 8.311  GAME2 = 9.165  GAME3 = 9.721  lr = 5.00e-05  time = 23.1s
[e047 s0001/1030] loss = 1.341879
[e047 s0050/1030] loss = 0.671412
[e047 s0100/1030] loss = 0.665106
[e047 s0150/1030] loss = 0.614329
[e047 s0200/1030] loss = 0.603561
[e047 s0250/1030] loss = 0.576830
[e047 s0300/1030] loss = 0.559107
[e047 s0350/1030] loss = 0.533278
[e047 s0400/1030] loss = 0.528322
[e047 s0450/1030] loss = 0.520989
[e047 s0500/1030] loss = 0.537138
[e047 s0550/1030] loss = 0.533797
[e047 s0600/1030] loss = 0.542676
[e047 s0650/1030] loss = 0.548583
[e047 s0700/1030] loss = 0.553869
[e047 s0750/1030] loss = 0.686276
[e047 s0800/1030] loss = 0.691872
[e047 s0850/1030] loss = 0.710905
[e047 s0900/1030] loss = 0.694764
[e047 s0950/1030] loss = 0.677692
[e047 s1000/1030] loss = 0.665087
Epoch 047: train_loss = 0.656486  MAE/GAME0 = 6.992  RMSE = 18.515  GAME1 = 8.077  GAME2 = 9.126  GAME3 = 9.779  lr = 5.00e-05  time = 23.2s
[e048 s0001/1030] loss = 0.227688
[e048 s0050/1030] loss = 0.417906
[e048 s0100/1030] loss = 0.423528
[e048 s0150/1030] loss = 0.441373
[e048 s0200/1030] loss = 0.472956
[e048 s0250/1030] loss = 0.477066
[e048 s0300/1030] loss = 0.495831
[e048 s0350/1030] loss = 0.497125
[e048 s0400/1030] loss = 0.529751
[e048 s0450/1030] loss = 0.506080
[e048 s0500/1030] loss = 0.729889
[e048 s0550/1030] loss = 0.700363
[e048 s0600/1030] loss = 0.709762
[e048 s0650/1030] loss = 0.687865
[e048 s0700/1030] loss = 0.665437
[e048 s0750/1030] loss = 0.650632
[e048 s0800/1030] loss = 0.654736
[e048 s0850/1030] loss = 0.645765
[e048 s0900/1030] loss = 0.647139
[e048 s0950/1030] loss = 0.643675
[e048 s1000/1030] loss = 0.674524
Epoch 048: train_loss = 0.681326  MAE/GAME0 = 6.922  RMSE = 20.417  GAME1 = 7.782  GAME2 = 8.789  GAME3 = 9.429  lr = 4.99e-05  time = 23.4s
[e049 s0001/1030] loss = 0.507724
[e049 s0050/1030] loss = 0.316963
[e049 s0100/1030] loss = 0.398062
[e049 s0150/1030] loss = 0.426460
[e049 s0200/1030] loss = 0.453832
[e049 s0250/1030] loss = 0.429318
[e049 s0300/1030] loss = 0.426096
[e049 s0350/1030] loss = 0.425755
[e049 s0400/1030] loss = 0.581194
[e049 s0450/1030] loss = 0.585661
[e049 s0500/1030] loss = 0.622062
[e049 s0550/1030] loss = 0.591248
[e049 s0600/1030] loss = 0.613705
[e049 s0650/1030] loss = 0.839554
[e049 s0700/1030] loss = 0.817864
[e049 s0750/1030] loss = 0.791261
[e049 s0800/1030] loss = 0.764591
[e049 s0850/1030] loss = 0.759897
[e049 s0900/1030] loss = 0.740087
[e049 s0950/1030] loss = 0.740303
[e049 s1000/1030] loss = 0.789762
Epoch 049: train_loss = 0.780338  MAE/GAME0 = 7.553  RMSE = 20.267  GAME1 = 8.398  GAME2 = 9.452  GAME3 = 10.042  lr = 4.99e-05  time = 23.6s
[e050 s0001/1030] loss = 0.108369
[e050 s0050/1030] loss = 0.804963
[e050 s0100/1030] loss = 0.599746
[e050 s0150/1030] loss = 0.514250
[e050 s0200/1030] loss = 0.481961
[e050 s0250/1030] loss = 0.937794
[e050 s0300/1030] loss = 0.840587
[e050 s0350/1030] loss = 0.762853
[e050 s0400/1030] loss = 0.727343
[e050 s0450/1030] loss = 0.702127
[e050 s0500/1030] loss = 0.661017
[e050 s0550/1030] loss = 0.660079
[e050 s0600/1030] loss = 0.636808
[e050 s0650/1030] loss = 0.636629
[e050 s0700/1030] loss = 0.673610
[e050 s0750/1030] loss = 0.656646
[e050 s0800/1030] loss = 0.647518
[e050 s0850/1030] loss = 0.635979
[e050 s0900/1030] loss = 0.653057
[e050 s0950/1030] loss = 0.651086
[e050 s1000/1030] loss = 0.653473
Epoch 050: train_loss = 0.644132  MAE/GAME0 = 6.549  RMSE = 19.094  GAME1 = 7.674  GAME2 = 8.768  GAME3 = 9.586  lr = 4.99e-05  time = 23.1s
[e051 s0001/1030] loss = 8.444412
[e051 s0050/1030] loss = 0.686571
[e051 s0100/1030] loss = 0.607450
[e051 s0150/1030] loss = 0.595860
[e051 s0200/1030] loss = 0.548252
[e051 s0250/1030] loss = 0.600897
[e051 s0300/1030] loss = 0.559729
[e051 s0350/1030] loss = 0.553600
[e051 s0400/1030] loss = 0.522212
[e051 s0450/1030] loss = 0.535814
[e051 s0500/1030] loss = 0.524429
[e051 s0550/1030] loss = 0.796850
[e051 s0600/1030] loss = 0.753567
[e051 s0650/1030] loss = 0.719620
[e051 s0700/1030] loss = 0.727579
[e051 s0750/1030] loss = 0.713934
[e051 s0800/1030] loss = 0.699392
[e051 s0850/1030] loss = 0.683656
[e051 s0900/1030] loss = 0.686186
[e051 s0950/1030] loss = 0.676913
[e051 s1000/1030] loss = 0.665410
Epoch 051: train_loss = 0.669082  MAE/GAME0 = 6.932  RMSE = 20.436  GAME1 = 7.834  GAME2 = 8.883  GAME3 = 9.562  lr = 4.99e-05  time = 23.0s
[e052 s0001/1030] loss = 0.127801
[e052 s0050/1030] loss = 0.471132
[e052 s0100/1030] loss = 0.435259
[e052 s0150/1030] loss = 0.508402
[e052 s0200/1030] loss = 0.451746
[e052 s0250/1030] loss = 0.462335
[e052 s0300/1030] loss = 0.460716
[e052 s0350/1030] loss = 0.464330
[e052 s0400/1030] loss = 0.468971
[e052 s0450/1030] loss = 0.452560
[e052 s0500/1030] loss = 0.459559
[e052 s0550/1030] loss = 0.465249
[e052 s0600/1030] loss = 0.673427
[e052 s0650/1030] loss = 0.675382
[e052 s0700/1030] loss = 0.669129
[e052 s0750/1030] loss = 0.656538
[e052 s0800/1030] loss = 0.667630
[e052 s0850/1030] loss = 0.652114
[e052 s0900/1030] loss = 0.642815
[e052 s0950/1030] loss = 0.635383
[e052 s1000/1030] loss = 0.641645
Epoch 052: train_loss = 0.630023  MAE/GAME0 = 7.528  RMSE = 18.053  GAME1 = 8.263  GAME2 = 9.069  GAME3 = 9.595  lr = 4.99e-05  time = 23.1s
[e053 s0001/1030] loss = 0.087088
[e053 s0050/1030] loss = 0.452007
[e053 s0100/1030] loss = 0.626999
[e053 s0150/1030] loss = 0.650671
[e053 s0200/1030] loss = 0.644414
[e053 s0250/1030] loss = 0.583158
[e053 s0300/1030] loss = 0.548317
[e053 s0350/1030] loss = 0.879512
[e053 s0400/1030] loss = 0.827886
[e053 s0450/1030] loss = 0.778901
