[log] /scratch/users/ntu/kenneth0/FYP-SmartObjectCounter/logs/train_rgbt_early_e100_sanity_12717652.pbs101_20260111_173121.log
[job] name=train_rgbt_early_e100_sanity id=12717652.pbs101 host=x1000c0s3b0n1 time=Sun Jan 11 17:31:21 +08 2026
[init] device = cuda
[init] PROJECT_ROOT = /scratch/users/ntu/kenneth0/FYP-SmartObjectCounter
[epoch 066/100] lr = 1.00e-05 | train loss = 0.0005 (base 0.0005, count 0.0000, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 93.703, MAE = 77.711, GAME0 = 77.711, GAME1 = 83.380, GAME2 = 91.285, GAME3 = 98.806 | time = 24.9s
[epoch 067/100] lr = 1.00e-05 | train loss = 0.0006 (base 0.0006, count 0.0000, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 61.851, MAE = 32.132, GAME0 = 32.132, GAME1 = 41.500, GAME2 = 49.071, GAME3 = 55.077 | time = 25.0s
[epoch 068/100] lr = 1.00e-05 | train loss = 0.0006 (base 0.0006, count 0.0000, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 62.339, MAE = 31.105, GAME0 = 31.105, GAME1 = 40.804, GAME2 = 48.160, GAME3 = 53.975 | time = 24.9s
[epoch 069/100] lr = 1.00e-05 | train loss = 0.0006 (base 0.0006, count 0.0000, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 63.545, MAE = 38.588, GAME0 = 38.588, GAME1 = 46.413, GAME2 = 55.024, GAME3 = 62.490 | time = 25.1s
[epoch 070/100] lr = 1.00e-05 | train loss = 0.0004 (base 0.0004, count 0.0000, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 61.545, MAE = 33.504, GAME0 = 33.504, GAME1 = 42.890, GAME2 = 51.591, GAME3 = 58.166 | time = 24.5s
[epoch 071/100] lr = 1.00e-05 | train loss = 0.0006 (base 0.0006, count 0.0000, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 68.739, MAE = 45.112, GAME0 = 45.112, GAME1 = 52.645, GAME2 = 59.358, GAME3 = 66.326 | time = 25.9s
[epoch 072/100] lr = 1.00e-05 | train loss = 0.0005 (base 0.0005, count 0.0000, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 63.370, MAE = 30.992, GAME0 = 30.992, GAME1 = 40.213, GAME2 = 47.088, GAME3 = 52.605 | time = 25.2s
[epoch 073/100] lr = 1.00e-05 | train loss = 0.0006 (base 0.0006, count 0.0000, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 64.887, MAE = 42.747, GAME0 = 42.747, GAME1 = 51.668, GAME2 = 61.449, GAME3 = 69.358 | time = 24.8s
[epoch 074/100] lr = 1.00e-05 | train loss = 0.0007 (base 0.0007, count 0.0000, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 64.852, MAE = 37.884, GAME0 = 37.884, GAME1 = 44.839, GAME2 = 51.889, GAME3 = 58.403 | time = 25.2s
[epoch 075/100] lr = 1.00e-05 | train loss = 0.0005 (base 0.0005, count 0.0000, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 64.069, MAE = 36.825, GAME0 = 36.825, GAME1 = 43.692, GAME2 = 50.732, GAME3 = 57.605 | time = 25.3s
[epoch 076/100] lr = 1.00e-05 | train loss = 0.0005 (base 0.0005, count 0.0000, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 61.943, MAE = 35.573, GAME0 = 35.573, GAME1 = 42.610, GAME2 = 48.948, GAME3 = 55.572 | time = 24.8s
[epoch 077/100] lr = 1.00e-05 | train loss = 0.0006 (base 0.0006, count 0.0000, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 64.846, MAE = 39.481, GAME0 = 39.481, GAME1 = 48.300, GAME2 = 57.777, GAME3 = 65.015 | time = 25.2s
