[log] /scratch/users/ntu/kenneth0/FYP-SmartObjectCounter/logs/train_rgbt_late_e100_count_ema_12711953.pbs101_20260109_181519.log
[init] device = cuda
[init] PROJECT_ROOT = /scratch/users/ntu/kenneth0/FYP-SmartObjectCounter
[epoch 067/100] lr = 1.00e-06 | train loss = 0.0187 (base 0.0008, count 0.1797, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 89.862, MAE = 65.450, GAME0 = 65.450, GAME1 = 65.450, GAME2 = 65.450, GAME3 = 65.450 | time = 48.7s
[epoch 068/100] lr = 1.00e-06 | train loss = 0.0194 (base 0.0008, count 0.1863, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 89.862, MAE = 65.450, GAME0 = 65.450, GAME1 = 65.450, GAME2 = 65.450, GAME3 = 65.450 | time = 48.3s
[epoch 069/100] lr = 1.00e-06 | train loss = 0.0198 (base 0.0007, count 0.1915, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 89.862, MAE = 65.450, GAME0 = 65.450, GAME1 = 65.450, GAME2 = 65.450, GAME3 = 65.450 | time = 48.3s
[epoch 070/100] lr = 1.00e-06 | train loss = 0.0201 (base 0.0008, count 0.1925, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 89.862, MAE = 65.450, GAME0 = 65.450, GAME1 = 65.450, GAME2 = 65.450, GAME3 = 65.450 | time = 47.5s
[epoch 071/100] lr = 1.00e-06 | train loss = 0.0203 (base 0.0009, count 0.1944, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 89.862, MAE = 65.450, GAME0 = 65.450, GAME1 = 65.450, GAME2 = 65.450, GAME3 = 65.450 | time = 48.5s
[epoch 072/100] lr = 1.00e-06 | train loss = 0.0199 (base 0.0009, count 0.1904, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 89.862, MAE = 65.450, GAME0 = 65.450, GAME1 = 65.450, GAME2 = 65.450, GAME3 = 65.450 | time = 48.2s
[epoch 073/100] lr = 1.00e-06 | train loss = 0.0203 (base 0.0008, count 0.1949, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 89.862, MAE = 65.450, GAME0 = 65.450, GAME1 = 65.450, GAME2 = 65.450, GAME3 = 65.450 | time = 47.8s
[epoch 074/100] lr = 1.00e-06 | train loss = 0.0193 (base 0.0008, count 0.1850, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 89.862, MAE = 65.450, GAME0 = 65.450, GAME1 = 65.450, GAME2 = 65.450, GAME3 = 65.450 | time = 48.3s
[epoch 075/100] lr = 1.00e-06 | train loss = 0.0194 (base 0.0008, count 0.1867, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 89.862, MAE = 65.450, GAME0 = 65.450, GAME1 = 65.450, GAME2 = 65.450, GAME3 = 65.450 | time = 47.9s
[epoch 076/100] lr = 1.00e-06 | train loss = 0.0201 (base 0.0009, count 0.1928, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 89.862, MAE = 65.450, GAME0 = 65.450, GAME1 = 65.450, GAME2 = 65.450, GAME3 = 65.450 | time = 48.1s
[epoch 077/100] lr = 1.00e-06 | train loss = 0.0194 (base 0.0008, count 0.1862, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 89.862, MAE = 65.450, GAME0 = 65.450, GAME1 = 65.450, GAME2 = 65.450, GAME3 = 65.450 | time = 50.9s
[epoch 078/100] lr = 1.00e-06 | train loss = 0.0205 (base 0.0009, count 0.1959, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 89.862, MAE = 65.450, GAME0 = 65.450, GAME1 = 65.450, GAME2 = 65.450, GAME3 = 65.450 | time = 48.3s
[epoch 079/100] lr = 1.00e-06 | train loss = 0.0195 (base 0.0008, count 0.1872, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 89.862, MAE = 65.450, GAME0 = 65.450, GAME1 = 65.450, GAME2 = 65.450, GAME3 = 65.450 | time = 47.9s
[epoch 080/100] lr = 1.00e-07 | train loss = 0.0205 (base 0.0009, count 0.1953, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 89.862, MAE = 65.450, GAME0 = 65.450, GAME1 = 65.450, GAME2 = 65.450, GAME3 = 65.450 | time = 49.1s
[epoch 081/100] lr = 1.00e-07 | train loss = 0.0199 (base 0.0009, count 0.1906, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 89.862, MAE = 65.450, GAME0 = 65.450, GAME1 = 65.450, GAME2 = 65.450, GAME3 = 65.450 | time = 48.3s
[epoch 082/100] lr = 1.00e-07 | train loss = 0.0201 (base 0.0007, count 0.1939, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 89.862, MAE = 65.450, GAME0 = 65.450, GAME1 = 65.450, GAME2 = 65.450, GAME3 = 65.450 | time = 48.0s
[epoch 083/100] lr = 1.00e-07 | train loss = 0.0199 (base 0.0009, count 0.1904, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 89.862, MAE = 65.450, GAME0 = 65.450, GAME1 = 65.450, GAME2 = 65.450, GAME3 = 65.450 | time = 48.1s
