[log] /scratch/users/ntu/kenneth0/FYP-SmartObjectCounter/logs/train_rgbt_adaptive_late_e400_12844538.pbs101_20260207_174343.log
[job] name=train_rgbt_adaptive_late_e400 id=12844538.pbs101 host=x1000c2s2b0n1 time=Sat Feb  7 17:43:43 +08 2026
torch 2.6.0+cu118 cuda True
[init] device = cuda
[init] train = 1030  val = 200  workers = 4
/scratch/users/ntu/kenneth0/FYP-SmartObjectCounter/scripts/train_rgbt.py:383: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = GradScaler(enabled = bool(args.amp))
[e111 s0450/1030] loss = 0.862702
[e111 s0500/1030] loss = 0.850804
[e111 s0550/1030] loss = 0.837523
[e111 s0600/1030] loss = 0.830567
[e111 s0650/1030] loss = 0.829406
[e111 s0700/1030] loss = 0.843398
[e111 s0750/1030] loss = 0.829380
[e111 s0800/1030] loss = 0.801660
[e111 s0850/1030] loss = 0.778659
[e111 s0900/1030] loss = 0.767853
[e111 s0950/1030] loss = 0.765846
[e111 s1000/1030] loss = 0.759339
Epoch 111: train_loss = 0.752152  MAE/GAME0 = 6.710  RMSE = 14.407  GAME1 = 7.873  GAME2 = 9.177  GAME3 = 9.988  lr = 1.00e-05  time = 14.9s
[e112 s0001/1030] loss = 0.927409
[e112 s0050/1030] loss = 1.978162
[e112 s0100/1030] loss = 1.519527
[e112 s0150/1030] loss = 1.258573
[e112 s0200/1030] loss = 1.498095
[e112 s0250/1030] loss = 1.599426
[e112 s0300/1030] loss = 1.439614
[e112 s0350/1030] loss = 1.347001
[e112 s0400/1030] loss = 1.261629
[e112 s0450/1030] loss = 1.196965
[e112 s0500/1030] loss = 1.138207
[e112 s0550/1030] loss = 1.119738
[e112 s0600/1030] loss = 1.064582
[e112 s0650/1030] loss = 1.041367
[e112 s0700/1030] loss = 1.035217
[e112 s0750/1030] loss = 1.166908
[e112 s0800/1030] loss = 1.296025
[e112 s0850/1030] loss = 1.292049
[e112 s0900/1030] loss = 1.245043
[e112 s0950/1030] loss = 1.199434
[e112 s1000/1030] loss = 1.184029
Epoch 112: train_loss = 1.161379  MAE/GAME0 = 8.095  RMSE = 21.080  GAME1 = 9.504  GAME2 = 10.773  GAME3 = 11.700  lr = 1.00e-05  time = 15.0s
[e113 s0001/1030] loss = 0.038065
[e113 s0050/1030] loss = 0.629363
[e113 s0100/1030] loss = 0.467910
[e113 s0150/1030] loss = 0.500778
[e113 s0200/1030] loss = 0.577949
[e113 s0250/1030] loss = 0.696498
[e113 s0300/1030] loss = 0.711120
[e113 s0350/1030] loss = 0.667377
[e113 s0400/1030] loss = 0.666472
[e113 s0450/1030] loss = 0.667922
[e113 s0500/1030] loss = 0.654757
[e113 s0550/1030] loss = 0.665433
[e113 s0600/1030] loss = 0.657711
[e113 s0650/1030] loss = 0.660380
[e113 s0700/1030] loss = 0.663683
[e113 s0750/1030] loss = 0.698190
[e113 s0800/1030] loss = 0.696242
[e113 s0850/1030] loss = 0.679230
[e113 s0900/1030] loss = 0.688848
[e113 s0950/1030] loss = 0.684268
[e113 s1000/1030] loss = 0.684249
Epoch 113: train_loss = 0.711111  MAE/GAME0 = 6.668  RMSE = 10.230  GAME1 = 7.636  GAME2 = 8.828  GAME3 = 9.489  lr = 1.00e-05  time = 15.1s
[e114 s0001/1030] loss = 0.002071
[e114 s0050/1030] loss = 1.155497
[e114 s0100/1030] loss = 1.008746
[e114 s0150/1030] loss = 0.810944
[e114 s0200/1030] loss = 0.767969
[e114 s0250/1030] loss = 0.705448
[e114 s0300/1030] loss = 0.659922
[e114 s0350/1030] loss = 0.640011
[e114 s0400/1030] loss = 0.650055
[e114 s0450/1030] loss = 0.640952
[e114 s0500/1030] loss = 0.628542
[e114 s0550/1030] loss = 0.606600
[e114 s0600/1030] loss = 0.620652
[e114 s0650/1030] loss = 0.612508
[e114 s0700/1030] loss = 0.606716
[e114 s0750/1030] loss = 0.614992
[e114 s0800/1030] loss = 0.625008
[e114 s0850/1030] loss = 0.609592
[e114 s0900/1030] loss = 0.619513
[e114 s0950/1030] loss = 0.605876
[e114 s1000/1030] loss = 0.592367
Epoch 114: train_loss = 0.587662  MAE/GAME0 = 6.742  RMSE = 12.910  GAME1 = 7.775  GAME2 = 8.983  GAME3 = 9.649  lr = 1.00e-05  time = 14.9s
[e115 s0001/1030] loss = 0.059397
[e115 s0050/1030] loss = 0.719456
[e115 s0100/1030] loss = 0.566422
[e115 s0150/1030] loss = 0.743821
[e115 s0200/1030] loss = 0.757057
[e115 s0250/1030] loss = 0.747003
[e115 s0300/1030] loss = 0.715643
[e115 s0350/1030] loss = 0.748847
[e115 s0400/1030] loss = 0.794349
[e115 s0450/1030] loss = 0.772710
[e115 s0500/1030] loss = 0.761420
[e115 s0550/1030] loss = 0.773328
[e115 s0600/1030] loss = 0.795393
[e115 s0650/1030] loss = 0.782763
[e115 s0700/1030] loss = 0.771196
[e115 s0750/1030] loss = 0.764899
[e115 s0800/1030] loss = 0.757242
[e115 s0850/1030] loss = 0.771664
[e115 s0900/1030] loss = 0.761021
[e115 s0950/1030] loss = 0.753845
[e115 s1000/1030] loss = 0.764002
Epoch 115: train_loss = 0.764855  MAE/GAME0 = 6.700  RMSE = 14.118  GAME1 = 7.785  GAME2 = 8.999  GAME3 = 9.796  lr = 1.00e-05  time = 15.3s
[e116 s0001/1030] loss = 2.404231
[e116 s0050/1030] loss = 0.728150
[e116 s0100/1030] loss = 0.582502
[e116 s0150/1030] loss = 0.653739
[e116 s0200/1030] loss = 0.665233
[e116 s0250/1030] loss = 0.650408
[e116 s0300/1030] loss = 0.634724
[e116 s0350/1030] loss = 0.615116
[e116 s0400/1030] loss = 0.616025
[e116 s0450/1030] loss = 0.623464
[e116 s0500/1030] loss = 0.630257
[e116 s0550/1030] loss = 0.741653
[e116 s0600/1030] loss = 0.744817
[e116 s0650/1030] loss = 0.734711
[e116 s0700/1030] loss = 0.727429
[e116 s0750/1030] loss = 0.698501
[e116 s0800/1030] loss = 0.694978
[e116 s0850/1030] loss = 0.694905
[e116 s0900/1030] loss = 0.687778
[e116 s0950/1030] loss = 0.671053
[e116 s1000/1030] loss = 0.659681
Epoch 116: train_loss = 0.659111  MAE/GAME0 = 8.033  RMSE = 10.847  GAME1 = 9.080  GAME2 = 10.402  GAME3 = 11.340  lr = 1.00e-05  time = 15.0s
[e117 s0001/1030] loss = 0.196630
[e117 s0050/1030] loss = 0.574417
[e117 s0100/1030] loss = 0.519086
[e117 s0150/1030] loss = 0.545609
[e117 s0200/1030] loss = 0.530165
[e117 s0250/1030] loss = 0.503508
[e117 s0300/1030] loss = 0.494393
[e117 s0350/1030] loss = 0.482364
[e117 s0400/1030] loss = 0.466167
[e117 s0450/1030] loss = 0.466970
[e117 s0500/1030] loss = 0.518736
[e117 s0550/1030] loss = 0.513246
[e117 s0600/1030] loss = 0.533227
[e117 s0650/1030] loss = 0.525593
[e117 s0700/1030] loss = 0.685478
[e117 s0750/1030] loss = 0.719585
[e117 s0800/1030] loss = 0.710641
[e117 s0850/1030] loss = 0.715464
[e117 s0900/1030] loss = 0.710638
[e117 s0950/1030] loss = 0.697944
[e117 s1000/1030] loss = 0.699757
Epoch 117: train_loss = 0.695414  MAE/GAME0 = 6.679  RMSE = 10.814  GAME1 = 8.060  GAME2 = 9.319  GAME3 = 10.139  lr = 1.00e-05  time = 15.2s
[e118 s0001/1030] loss = 0.053968
[e118 s0050/1030] loss = 0.556670
[e118 s0100/1030] loss = 0.522938
[e118 s0150/1030] loss = 0.572101
[e118 s0200/1030] loss = 0.614854
[e118 s0250/1030] loss = 0.678990
[e118 s0300/1030] loss = 0.686585
[e118 s0350/1030] loss = 0.700106
[e118 s0400/1030] loss = 0.658874
[e118 s0450/1030] loss = 0.652828
[e118 s0500/1030] loss = 0.653022
[e118 s0550/1030] loss = 0.688628
[e118 s0600/1030] loss = 0.679057
[e118 s0650/1030] loss = 0.688504
[e118 s0700/1030] loss = 0.714535
[e118 s0750/1030] loss = 0.697941
[e118 s0800/1030] loss = 0.691940
[e118 s0850/1030] loss = 0.681110
[e118 s0900/1030] loss = 0.670480
[e118 s0950/1030] loss = 0.666555
[e118 s1000/1030] loss = 0.685209
Epoch 118: train_loss = 0.675952  MAE/GAME0 = 9.281  RMSE = 22.140  GAME1 = 10.281  GAME2 = 11.657  GAME3 = 12.546  lr = 1.00e-05  time = 14.9s
[e119 s0001/1030] loss = 0.243351
[e119 s0050/1030] loss = 0.890485
[e119 s0100/1030] loss = 0.870615
[e119 s0150/1030] loss = 0.843849
[e119 s0200/1030] loss = 0.764866
[e119 s0250/1030] loss = 0.721091
[e119 s0300/1030] loss = 0.710136
[e119 s0350/1030] loss = 1.034962
[e119 s0400/1030] loss = 0.969543
[e119 s0450/1030] loss = 0.956920
[e119 s0500/1030] loss = 0.992374
[e119 s0550/1030] loss = 0.982016
[e119 s0600/1030] loss = 1.115509
[e119 s0650/1030] loss = 1.113423
[e119 s0700/1030] loss = 1.118700
[e119 s0750/1030] loss = 1.074205
[e119 s0800/1030] loss = 1.040410
[e119 s0850/1030] loss = 1.004729
[e119 s0900/1030] loss = 0.975390
[e119 s0950/1030] loss = 0.946075
[e119 s1000/1030] loss = 0.946450
Epoch 119: train_loss = 0.956559  MAE/GAME0 = 6.818  RMSE = 14.403  GAME1 = 7.968  GAME2 = 9.168  GAME3 = 9.942  lr = 1.00e-05  time = 15.1s
[e120 s0001/1030] loss = 0.080014
[e120 s0050/1030] loss = 0.475915
[e120 s0100/1030] loss = 0.533767
[e120 s0150/1030] loss = 0.545090
[e120 s0200/1030] loss = 0.615954
[e120 s0250/1030] loss = 0.724316
[e120 s0300/1030] loss = 0.809148
[e120 s0350/1030] loss = 0.870693
[e120 s0400/1030] loss = 0.838873
[e120 s0450/1030] loss = 0.804810
[e120 s0500/1030] loss = 0.790256
[e120 s0550/1030] loss = 0.786385
[e120 s0600/1030] loss = 0.757349
[e120 s0650/1030] loss = 0.755761
[e120 s0700/1030] loss = 0.755835
[e120 s0750/1030] loss = 0.738011
[e120 s0800/1030] loss = 0.732831
[e120 s0850/1030] loss = 0.709699
[e120 s0900/1030] loss = 0.692805
[e120 s0950/1030] loss = 0.682185
[e120 s1000/1030] loss = 0.664046
Epoch 120: train_loss = 0.659344  MAE/GAME0 = 6.822  RMSE = 15.997  GAME1 = 7.903  GAME2 = 9.180  GAME3 = 9.968  lr = 1.00e-05  time = 15.1s
[e121 s0001/1030] loss = 0.026980
[e121 s0050/1030] loss = 1.017755
[e121 s0100/1030] loss = 0.971065
[e121 s0150/1030] loss = 0.810207
[e121 s0200/1030] loss = 0.693354
[e121 s0250/1030] loss = 0.689979
[e121 s0300/1030] loss = 0.662027
[e121 s0350/1030] loss = 0.638777
[e121 s0400/1030] loss = 0.620536
[e121 s0450/1030] loss = 0.728214
[e121 s0500/1030] loss = 0.702749
[e121 s0550/1030] loss = 0.687401
[e121 s0600/1030] loss = 0.677409
[e121 s0650/1030] loss = 0.674212
[e121 s0700/1030] loss = 0.690947
[e121 s0750/1030] loss = 0.671203
[e121 s0800/1030] loss = 0.668384
[e121 s0850/1030] loss = 0.679271
[e121 s0900/1030] loss = 0.666337
[e121 s0950/1030] loss = 0.652933
[e121 s1000/1030] loss = 0.641795
Epoch 121: train_loss = 0.638222  MAE/GAME0 = 7.828  RMSE = 12.990  GAME1 = 8.852  GAME2 = 10.020  GAME3 = 10.823  lr = 1.00e-05  time = 14.9s
[e122 s0001/1030] loss = 3.057213
[e122 s0050/1030] loss = 0.492388
[e122 s0100/1030] loss = 0.513544
[e122 s0150/1030] loss = 0.598909
[e122 s0200/1030] loss = 0.636481
[e122 s0250/1030] loss = 0.575562
[e122 s0300/1030] loss = 0.556087
[e122 s0350/1030] loss = 0.571403
[e122 s0400/1030] loss = 0.584778
[e122 s0450/1030] loss = 0.591667
[e122 s0500/1030] loss = 0.609283
[e122 s0550/1030] loss = 0.595699
[e122 s0600/1030] loss = 0.586290
[e122 s0650/1030] loss = 0.582515
[e122 s0700/1030] loss = 0.568327
[e122 s0750/1030] loss = 0.556670
[e122 s0800/1030] loss = 0.555091
[e122 s0850/1030] loss = 0.557749
[e122 s0900/1030] loss = 0.594319
[e122 s0950/1030] loss = 0.593659
[e122 s1000/1030] loss = 0.608534
Epoch 122: train_loss = 0.603272  MAE/GAME0 = 6.127  RMSE = 12.085  GAME1 = 7.448  GAME2 = 8.703  GAME3 = 9.526  lr = 1.00e-05  time = 15.4s
[e123 s0001/1030] loss = 0.225898
[e123 s0050/1030] loss = 0.403595
[e123 s0100/1030] loss = 0.444698
[e123 s0150/1030] loss = 0.567544
[e123 s0200/1030] loss = 0.552342
[e123 s0250/1030] loss = 0.563992
[e123 s0300/1030] loss = 0.553636
[e123 s0350/1030] loss = 0.533521
[e123 s0400/1030] loss = 0.533342
[e123 s0450/1030] loss = 0.518704
[e123 s0500/1030] loss = 0.509011
[e123 s0550/1030] loss = 0.557738
[e123 s0600/1030] loss = 0.703506
[e123 s0650/1030] loss = 0.688117
[e123 s0700/1030] loss = 0.689184
[e123 s0750/1030] loss = 0.663209
[e123 s0800/1030] loss = 0.658013
[e123 s0850/1030] loss = 0.645212
[e123 s0900/1030] loss = 0.638024
[e123 s0950/1030] loss = 0.656450
[e123 s1000/1030] loss = 0.647322
Epoch 123: train_loss = 0.646596  MAE/GAME0 = 7.034  RMSE = 14.684  GAME1 = 8.084  GAME2 = 9.321  GAME3 = 10.105  lr = 1.00e-05  time = 15.0s
[e124 s0001/1030] loss = 0.193486
[e124 s0050/1030] loss = 0.560935
[e124 s0100/1030] loss = 0.576456
[e124 s0150/1030] loss = 0.531281
[e124 s0200/1030] loss = 0.506040
[e124 s0250/1030] loss = 0.530678
[e124 s0300/1030] loss = 0.637846
[e124 s0350/1030] loss = 0.625355
[e124 s0400/1030] loss = 0.658834
[e124 s0450/1030] loss = 0.643923
[e124 s0500/1030] loss = 0.654119
[e124 s0550/1030] loss = 0.637188
[e124 s0600/1030] loss = 0.681230
[e124 s0650/1030] loss = 0.676614
[e124 s0700/1030] loss = 0.676486
[e124 s0750/1030] loss = 0.682881
[e124 s0800/1030] loss = 0.678475
[e124 s0850/1030] loss = 0.678455
[e124 s0900/1030] loss = 0.706852
[e124 s0950/1030] loss = 0.695003
[e124 s1000/1030] loss = 0.678338
Epoch 124: train_loss = 0.692292  MAE/GAME0 = 6.738  RMSE = 10.706  GAME1 = 8.059  GAME2 = 9.307  GAME3 = 10.101  lr = 1.00e-05  time = 14.9s
[e125 s0001/1030] loss = 0.509926
[e125 s0050/1030] loss = 0.866728
[e125 s0100/1030] loss = 0.740425
[e125 s0150/1030] loss = 0.774548
[e125 s0200/1030] loss = 0.843883
[e125 s0250/1030] loss = 0.835180
[e125 s0300/1030] loss = 0.848425
[e125 s0350/1030] loss = 0.805204
[e125 s0400/1030] loss = 0.743767
[e125 s0450/1030] loss = 0.715032
[e125 s0500/1030] loss = 0.700369
[e125 s0550/1030] loss = 0.688542
[e125 s0600/1030] loss = 0.680001
[e125 s0650/1030] loss = 0.678624
[e125 s0700/1030] loss = 0.699993
[e125 s0750/1030] loss = 0.695157
[e125 s0800/1030] loss = 0.692163
[e125 s0850/1030] loss = 0.672163
[e125 s0900/1030] loss = 0.668826
[e125 s0950/1030] loss = 0.667333
[e125 s1000/1030] loss = 0.699376
Epoch 125: train_loss = 0.693009  MAE/GAME0 = 5.861  RMSE = 8.904  GAME1 = 7.032  GAME2 = 8.553  GAME3 = 9.435  lr = 1.00e-05  time = 15.1s
[e126 s0001/1030] loss = 0.073371
[e126 s0050/1030] loss = 0.435769
[e126 s0100/1030] loss = 0.656622
[e126 s0150/1030] loss = 1.104061
[e126 s0200/1030] loss = 1.054995
[e126 s0250/1030] loss = 1.012645
[e126 s0300/1030] loss = 0.974634
[e126 s0350/1030] loss = 0.899578
[e126 s0400/1030] loss = 0.851125
[e126 s0450/1030] loss = 0.812474
[e126 s0500/1030] loss = 0.790406
[e126 s0550/1030] loss = 0.754142
[e126 s0600/1030] loss = 0.722446
[e126 s0650/1030] loss = 0.710146
[e126 s0700/1030] loss = 0.719592
[e126 s0750/1030] loss = 0.697180
[e126 s0800/1030] loss = 0.695443
[e126 s0850/1030] loss = 0.685004
[e126 s0900/1030] loss = 0.678662
[e126 s0950/1030] loss = 0.660217
[e126 s1000/1030] loss = 0.651100
Epoch 126: train_loss = 0.668437  MAE/GAME0 = 7.746  RMSE = 11.626  GAME1 = 8.771  GAME2 = 9.981  GAME3 = 10.820  lr = 1.00e-05  time = 14.9s
[e127 s0001/1030] loss = 0.349822
[e127 s0050/1030] loss = 0.643194
[e127 s0100/1030] loss = 0.634229
[e127 s0150/1030] loss = 0.637391
[e127 s0200/1030] loss = 0.619382
[e127 s0250/1030] loss = 0.621096
[e127 s0300/1030] loss = 0.713904
[e127 s0350/1030] loss = 0.687133
[e127 s0400/1030] loss = 0.651750
[e127 s0450/1030] loss = 0.645411
[e127 s0500/1030] loss = 0.623503
[e127 s0550/1030] loss = 0.627562
[e127 s0600/1030] loss = 0.651097
[e127 s0650/1030] loss = 0.659861
[e127 s0700/1030] loss = 0.645829
[e127 s0750/1030] loss = 0.638683
[e127 s0800/1030] loss = 0.621730
[e127 s0850/1030] loss = 0.607241
[e127 s0900/1030] loss = 0.605255
[e127 s0950/1030] loss = 0.610883
[e127 s1000/1030] loss = 0.613228
Epoch 127: train_loss = 0.618487  MAE/GAME0 = 5.845  RMSE = 11.380  GAME1 = 7.193  GAME2 = 8.493  GAME3 = 9.298  lr = 1.00e-05  time = 15.0s
[e128 s0001/1030] loss = 1.200678
[e128 s0050/1030] loss = 0.531404
[e128 s0100/1030] loss = 0.494851
[e128 s0150/1030] loss = 0.515830
[e128 s0200/1030] loss = 0.492208
[e128 s0250/1030] loss = 0.484352
[e128 s0300/1030] loss = 0.472304
[e128 s0350/1030] loss = 0.472379
[e128 s0400/1030] loss = 0.505507
[e128 s0450/1030] loss = 0.509818
[e128 s0500/1030] loss = 0.598901
[e128 s0550/1030] loss = 0.581896
[e128 s0600/1030] loss = 0.581022
[e128 s0650/1030] loss = 0.566206
[e128 s0700/1030] loss = 0.571519
[e128 s0750/1030] loss = 0.579056
[e128 s0800/1030] loss = 0.580056
[e128 s0850/1030] loss = 0.572369
[e128 s0900/1030] loss = 0.582282
[e128 s0950/1030] loss = 0.592940
[e128 s1000/1030] loss = 0.590799
Epoch 128: train_loss = 0.595480  MAE/GAME0 = 5.406  RMSE = 9.228  GAME1 = 6.589  GAME2 = 7.974  GAME3 = 8.819  lr = 1.00e-05  time = 15.0s
[e129 s0001/1030] loss = 0.137453
[e129 s0050/1030] loss = 0.439872
[e129 s0100/1030] loss = 0.584981
[e129 s0150/1030] loss = 0.525034
[e129 s0200/1030] loss = 0.593272
[e129 s0250/1030] loss = 0.611643
[e129 s0300/1030] loss = 0.577401
[e129 s0350/1030] loss = 0.597149
[e129 s0400/1030] loss = 0.578412
[e129 s0450/1030] loss = 0.727326
[e129 s0500/1030] loss = 0.764828
[e129 s0550/1030] loss = 0.767084
[e129 s0600/1030] loss = 0.749830
[e129 s0650/1030] loss = 0.942527
[e129 s0700/1030] loss = 0.914576
[e129 s0750/1030] loss = 0.895998
[e129 s0800/1030] loss = 0.901680
[e129 s0850/1030] loss = 0.887877
[e129 s0900/1030] loss = 0.945446
[e129 s0950/1030] loss = 0.938796
[e129 s1000/1030] loss = 0.926429
Epoch 129: train_loss = 0.922847  MAE/GAME0 = 5.883  RMSE = 10.203  GAME1 = 6.859  GAME2 = 8.215  GAME3 = 8.979  lr = 1.00e-05  time = 15.0s
[e130 s0001/1030] loss = 0.926915
[e130 s0050/1030] loss = 0.298260
[e130 s0100/1030] loss = 0.384399
[e130 s0150/1030] loss = 0.404248
[e130 s0200/1030] loss = 0.423939
[e130 s0250/1030] loss = 0.452140
[e130 s0300/1030] loss = 0.491422
[e130 s0350/1030] loss = 0.479455
[e130 s0400/1030] loss = 0.493716
[e130 s0450/1030] loss = 0.488973
[e130 s0500/1030] loss = 0.473428
[e130 s0550/1030] loss = 0.487079
[e130 s0600/1030] loss = 0.485903
[e130 s0650/1030] loss = 0.493082
[e130 s0700/1030] loss = 0.483917
[e130 s0750/1030] loss = 0.522541
[e130 s0800/1030] loss = 0.524522
[e130 s0850/1030] loss = 0.528834
[e130 s0900/1030] loss = 0.538773
[e130 s0950/1030] loss = 0.610790
[e130 s1000/1030] loss = 0.601760
Epoch 130: train_loss = 0.597443  MAE/GAME0 = 7.728  RMSE = 20.115  GAME1 = 8.685  GAME2 = 9.833  GAME3 = 10.556  lr = 1.00e-05  time = 15.3s
[e131 s0001/1030] loss = 0.009500
[e131 s0050/1030] loss = 0.429177
[e131 s0100/1030] loss = 0.516692
[e131 s0150/1030] loss = 0.544845
[e131 s0200/1030] loss = 0.616329
[e131 s0250/1030] loss = 0.585361
[e131 s0300/1030] loss = 0.539403
[e131 s0350/1030] loss = 0.525336
[e131 s0400/1030] loss = 0.518783
[e131 s0450/1030] loss = 0.526235
[e131 s0500/1030] loss = 0.542508
[e131 s0550/1030] loss = 0.564958
[e131 s0600/1030] loss = 0.589155
[e131 s0650/1030] loss = 0.595088
[e131 s0700/1030] loss = 0.634300
[e131 s0750/1030] loss = 0.634700
[e131 s0800/1030] loss = 0.628229
[e131 s0850/1030] loss = 0.619455
[e131 s0900/1030] loss = 0.633787
[e131 s0950/1030] loss = 0.628501
[e131 s1000/1030] loss = 0.631000
Epoch 131: train_loss = 0.647000  MAE/GAME0 = 8.953  RMSE = 12.574  GAME1 = 10.079  GAME2 = 11.410  GAME3 = 12.266  lr = 1.00e-05  time = 15.3s
[e132 s0001/1030] loss = 0.731881
[e132 s0050/1030] loss = 0.599078
[e132 s0100/1030] loss = 0.636985
[e132 s0150/1030] loss = 0.588742
[e132 s0200/1030] loss = 0.608465
[e132 s0250/1030] loss = 0.569001
[e132 s0300/1030] loss = 0.562475
[e132 s0350/1030] loss = 0.561710
[e132 s0400/1030] loss = 0.609579
[e132 s0450/1030] loss = 0.612728
[e132 s0500/1030] loss = 0.621402
[e132 s0550/1030] loss = 0.619667
[e132 s0600/1030] loss = 0.608947
[e132 s0650/1030] loss = 0.611257
[e132 s0700/1030] loss = 0.606050
[e132 s0750/1030] loss = 0.596422
[e132 s0800/1030] loss = 0.596079
[e132 s0850/1030] loss = 0.613598
[e132 s0900/1030] loss = 0.608717
[e132 s0950/1030] loss = 0.598039
[e132 s1000/1030] loss = 0.641770
Epoch 132: train_loss = 0.644514  MAE/GAME0 = 6.761  RMSE = 13.187  GAME1 = 7.944  GAME2 = 9.183  GAME3 = 9.873  lr = 1.00e-05  time = 15.1s
[e133 s0001/1030] loss = 0.769919
[e133 s0050/1030] loss = 0.431558
[e133 s0100/1030] loss = 0.490086
[e133 s0150/1030] loss = 0.494947
[e133 s0200/1030] loss = 0.512963
[e133 s0250/1030] loss = 0.481316
[e133 s0300/1030] loss = 0.506865
[e133 s0350/1030] loss = 0.488468
[e133 s0400/1030] loss = 0.494002
[e133 s0450/1030] loss = 0.516718
[e133 s0500/1030] loss = 0.550974
[e133 s0550/1030] loss = 0.541247
[e133 s0600/1030] loss = 0.527289
[e133 s0650/1030] loss = 0.525678
[e133 s0700/1030] loss = 0.528831
[e133 s0750/1030] loss = 0.530485
[e133 s0800/1030] loss = 0.531944
[e133 s0850/1030] loss = 0.530447
[e133 s0900/1030] loss = 0.522401
[e133 s0950/1030] loss = 0.557924
[e133 s1000/1030] loss = 0.557816
Epoch 133: train_loss = 0.574469  MAE/GAME0 = 6.725  RMSE = 15.664  GAME1 = 8.009  GAME2 = 9.317  GAME3 = 10.189  lr = 1.00e-05  time = 15.1s
[e134 s0001/1030] loss = 0.102996
[e134 s0050/1030] loss = 0.410542
[e134 s0100/1030] loss = 0.667595
[e134 s0150/1030] loss = 0.605766
[e134 s0200/1030] loss = 0.591119
[e134 s0250/1030] loss = 0.596531
[e134 s0300/1030] loss = 0.620796
[e134 s0350/1030] loss = 0.611593
[e134 s0400/1030] loss = 0.600358
[e134 s0450/1030] loss = 0.609305
[e134 s0500/1030] loss = 0.613350
[e134 s0550/1030] loss = 0.601216
[e134 s0600/1030] loss = 0.594222
[e134 s0650/1030] loss = 0.581291
[e134 s0700/1030] loss = 0.578086
[e134 s0750/1030] loss = 0.573144
[e134 s0800/1030] loss = 0.562468
[e134 s0850/1030] loss = 0.590799
[e134 s0900/1030] loss = 0.603314
[e134 s0950/1030] loss = 0.600303
[e134 s1000/1030] loss = 0.595172
Epoch 134: train_loss = 0.597709  MAE/GAME0 = 6.738  RMSE = 15.693  GAME1 = 8.105  GAME2 = 9.417  GAME3 = 10.201  lr = 1.00e-05  time = 15.0s
[e135 s0001/1030] loss = 0.262737
[e135 s0050/1030] loss = 0.479969
[e135 s0100/1030] loss = 0.372046
[e135 s0150/1030] loss = 0.444344
[e135 s0200/1030] loss = 0.519083
[e135 s0250/1030] loss = 0.582664
[e135 s0300/1030] loss = 0.610433
[e135 s0350/1030] loss = 0.627968
[e135 s0400/1030] loss = 0.654487
[e135 s0450/1030] loss = 0.669209
[e135 s0500/1030] loss = 0.663797
[e135 s0550/1030] loss = 0.646882
[e135 s0600/1030] loss = 0.646322
[e135 s0650/1030] loss = 0.711435
[e135 s0700/1030] loss = 0.711201
[e135 s0750/1030] loss = 0.699482
[e135 s0800/1030] loss = 0.679715
[e135 s0850/1030] loss = 0.664785
[e135 s0900/1030] loss = 0.680710
[e135 s0950/1030] loss = 0.678340
[e135 s1000/1030] loss = 0.672854
Epoch 135: train_loss = 0.668459  MAE/GAME0 = 6.801  RMSE = 10.629  GAME1 = 7.708  GAME2 = 8.758  GAME3 = 9.415  lr = 1.00e-05  time = 15.3s
[e136 s0001/1030] loss = 0.039348
[e136 s0050/1030] loss = 0.526658
[e136 s0100/1030] loss = 0.543299
[e136 s0150/1030] loss = 0.534715
[e136 s0200/1030] loss = 0.547335
[e136 s0250/1030] loss = 0.549570
[e136 s0300/1030] loss = 0.529467
[e136 s0350/1030] loss = 0.527327
[e136 s0400/1030] loss = 0.496697
[e136 s0450/1030] loss = 0.486587
[e136 s0500/1030] loss = 0.566214
[e136 s0550/1030] loss = 0.586017
[e136 s0600/1030] loss = 0.580778
[e136 s0650/1030] loss = 0.592886
[e136 s0700/1030] loss = 0.583511
[e136 s0750/1030] loss = 0.581706
[e136 s0800/1030] loss = 0.573116
[e136 s0850/1030] loss = 0.567190
[e136 s0900/1030] loss = 0.557876
[e136 s0950/1030] loss = 0.552427
[e136 s1000/1030] loss = 0.555707
Epoch 136: train_loss = 0.554743  MAE/GAME0 = 7.058  RMSE = 13.267  GAME1 = 8.226  GAME2 = 9.425  GAME3 = 10.253  lr = 1.00e-05  time = 14.9s
[e137 s0001/1030] loss = 0.292905
[e137 s0050/1030] loss = 0.329432
[e137 s0100/1030] loss = 0.449985
[e137 s0150/1030] loss = 0.453459
[e137 s0200/1030] loss = 0.473783
[e137 s0250/1030] loss = 0.493562
[e137 s0300/1030] loss = 0.489388
[e137 s0350/1030] loss = 0.475527
[e137 s0400/1030] loss = 0.449961
[e137 s0450/1030] loss = 0.458078
[e137 s0500/1030] loss = 0.515514
